id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at	limit_Info_Id	trrt
0	440300	20160407	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160407	20160407	38	1
0	440300	20160408	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160408	20160408	36	1
0	440300	20160408	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160408	20160408	37	1
0	440300	20160408	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160408	20160408	38	1
0	440300	20160409	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160409	20160409	36	1
0	440300	20160409	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160409	20160409	37	1
0	440300	20160409	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160409	20160409	38	1
0	440300	20160410	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160410	20160410	36	1
0	440300	20160410	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160410	20160410	37	1
0	440300	20160410	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160410	20160410	38	1
0	440300	20160411	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160411	20160411	36	1
0	440300	20160411	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160411	20160411	37	1
0	440300	20160411	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160411	20160411	38	1
0	440300	20160412	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160412	20160412	36	1
0	440300	20160412	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160412	20160412	37	1
0	440300	20160412	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160412	20160412	38	1
0	440300	20160413	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160413	20160413	36	1
0	440300	20160413	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160413	20160413	37	1
0	440300	20160413	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160413	20160413	38	1
0	440300	20160414	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160414	20160414	36	1
0	440300	20160414	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160414	20160414	37	1
0	440300	20160414	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160414	20160414	38	1
0	440300	20160415	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160415	20160415	36	1
0	440300	20160415	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160415	20160415	37	1
0	440300	20160415	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160415	20160415	38	1
0	440300	20160416	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160416	20160416	36	1
0	440300	20160416	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160416	20160416	37	1
0	440300	20160416	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160416	20160416	38	1
0	440300	20160417	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160417	20160417	36	1
0	440300	20160417	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160417	20160417	37	1
0	440300	20160417	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160417	20160417	38	1
0	440300	20160418	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160418	20160418	36	1
0	440300	20160418	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160418	20160418	37	1
0	440300	20160418	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160418	20160418	38	1
0	440300	20160419	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160419	20160419	36	1
0	440300	20160419	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160419	20160419	37	1
0	440300	20160419	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160419	20160419	38	1
0	440300	20160420	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160420	20160420	36	1
0	440300	20160420	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160420	20160420	37	1
0	440300	20160420	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160420	20160420	38	1
0	440300	20160421	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160421	20160421	36	1
0	440300	20160421	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160421	20160421	37	1
0	440300	20160421	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160421	20160421	38	1
0	440300	20160422	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160422	20160422	36	1
0	440300	20160422	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160422	20160422	37	1
0	440300	20160422	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160422	20160422	38	1
0	440300	20160423	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160423	20160423	36	1
0	440300	20160423	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160423	20160423	37	1
0	440300	20160423	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160423	20160423	38	1
0	440300	20160424	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160424	20160424	36	1
0	440300	20160424	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160424	20160424	37	1
0	440300	20160424	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160424	20160424	38	1
0	440300	20160425	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160425	20160425	36	1
0	440300	20160425	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160425	20160425	37	1
0	440300	20160425	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160425	20160425	38	1
0	440300	20160426	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160426	20160426	36	1
0	440300	20160426	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160426	20160426	37	1
0	440300	20160426	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160426	20160426	38	1
0	440300	20160427	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160427	20160427	36	1
0	440300	20160427	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160427	20160427	37	1
0	440300	20160427	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160427	20160427	38	1
0	440300	20160428	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160428	20160428	36	1
0	440300	20160428	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160428	20160428	37	1
0	440300	20160428	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160428	20160428	38	1
0	440300	20160429	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160429	20160429	36	1
0	440300	20160429	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160429	20160429	37	1
0	440300	20160429	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160429	20160429	38	1
0	440300	20160430	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160430	20160430	36	1
0	440300	20160430	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160430	20160430	37	1
0	440300	20160430	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160430	20160430	38	1
0	440300	20160501	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160501	20160501	36	1
0	440300	20160501	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160501	20160501	37	1
0	440300	20160501	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160501	20160501	38	1
0	440300	20160502	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160502	20160502	36	1
0	440300	20160502	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160502	20160502	37	1
0	440300	20160502	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160502	20160502	38	1
0	440300	20160503	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160503	20160503	36	1
0	440300	20160503	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160503	20160503	37	1
0	440300	20160503	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160503	20160503	38	1
0	440300	20160504	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160504	20160504	36	1
0	440300	20160504	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160504	20160504	37	1
0	440300	20160504	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160504	20160504	38	1
0	440300	20160505	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160505	20160505	36	1
0	440300	20160505	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160505	20160505	37	1
0	440300	20160505	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160505	20160505	38	1
0	440300	20160506	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160506	20160506	36	1
0	440300	20160506	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160506	20160506	37	1
0	440300	20160506	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160506	20160506	38	1
0	440300	20160507	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160507	20160507	36	1
0	440300	20160507	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160507	20160507	37	1
0	440300	20160507	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160507	20160507	38	1
0	440300	20160508	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160508	20160508	36	1
0	440300	20160508	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160508	20160508	37	1
0	440300	20160508	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160508	20160508	38	1
0	440300	20160509	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160509	20160509	36	1
0	440300	20160509	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160509	20160509	37	1
0	440300	20160509	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160509	20160509	38	1
0	440300	20160510	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160510	20160510	36	1
0	440300	20160510	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160510	20160510	37	1
0	440300	20160510	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160510	20160510	38	1
0	440300	20160510	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160510	20160510	61	2
0	440300	20160510	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160510	20160510	62	1
0	440300	20160510	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160510	20160510	63	2
0	440300	20160511	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160511	20160511	36	1
0	440300	20160511	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160511	20160511	37	1
0	440300	20160511	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160511	20160511	38	1
0	440300	20160511	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160511	20160511	61	2
0	440300	20160511	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160511	20160511	62	1
0	440300	20160511	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160511	20160511	63	2
0	440300	20160512	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160512	20160512	36	1
0	440300	20160512	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160512	20160512	37	1
0	440300	20160512	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160512	20160512	38	1
0	440300	20160512	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160512	20160512	61	2
0	440300	20160512	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160512	20160512	62	1
0	440300	20160512	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160512	20160512	63	2
0	440300	20160513	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160513	20160513	36	1
0	440300	20160513	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160513	20160513	37	1
0	440300	20160513	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160513	20160513	38	1
0	440300	20160513	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160513	20160513	61	2
0	440300	20160513	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160513	20160513	62	1
0	440300	20160513	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160513	20160513	63	2
0	440300	20160514	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160514	20160514	36	1
0	440300	20160514	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160514	20160514	37	1
0	440300	20160514	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160514	20160514	38	1
0	440300	20160514	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160514	20160514	61	2
0	440300	20160514	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160514	20160514	62	1
0	440300	20160514	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160514	20160514	63	2
0	440300	20160515	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160515	20160515	36	1
0	440300	20160515	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160515	20160515	37	1
0	440300	20160515	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160515	20160515	38	1
0	440300	20160515	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160515	20160515	61	2
0	440300	20160515	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160515	20160515	62	1
0	440300	20160515	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160515	20160515	63	2
0	440300	20160516	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160516	20160516	36	1
0	440300	20160516	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160516	20160516	37	1
0	440300	20160516	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160516	20160516	38	1
0	440300	20160516	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160516	20160516	61	2
0	440300	20160516	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160516	20160516	62	1
0	440300	20160516	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160516	20160516	63	2
0	440300	20160517	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160517	20160517	36	1
0	440300	20160517	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160517	20160517	37	1
0	440300	20160517	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160517	20160517	38	1
0	440300	20160517	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160517	20160517	61	2
0	440300	20160517	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160517	20160517	62	1
0	440300	20160517	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160517	20160517	63	2
0	440300	20160518	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160518	20160518	36	1
0	440300	20160518	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160518	20160518	37	1
0	440300	20160518	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160518	20160518	38	1
0	440300	20160518	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160518	20160518	61	2
0	440300	20160518	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160518	20160518	62	1
0	440300	20160518	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160518	20160518	63	2
0	440300	20160519	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160519	20160519	36	1
0	440300	20160519	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160519	20160519	37	1
0	440300	20160519	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160519	20160519	38	1
0	440300	20160519	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160519	20160519	61	2
0	440300	20160519	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160519	20160519	62	1
0	440300	20160519	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160519	20160519	63	2
0	440300	20160520	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160520	20160520	36	1
0	440300	20160520	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160520	20160520	37	1
0	440300	20160520	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160520	20160520	38	1
0	440300	20160520	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160520	20160520	61	2
0	440300	20160520	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160520	20160520	62	1
0	440300	20160520	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160520	20160520	63	2
0	440300	20160521	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160521	20160521	36	1
0	440300	20160521	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160521	20160521	37	1
0	440300	20160521	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160521	20160521	38	1
0	440300	20160521	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160521	20160521	61	2
0	440300	20160521	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160521	20160521	62	1
0	440300	20160521	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160521	20160521	63	2
0	440300	20160522	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160522	20160522	36	1
0	440300	20160522	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160522	20160522	37	1
0	440300	20160522	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160522	20160522	38	1
0	440300	20160522	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160522	20160522	61	2
0	440300	20160522	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160522	20160522	62	1
0	440300	20160522	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160522	20160522	63	2
0	440300	20160523	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160523	20160523	36	1
0	440300	20160523	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160523	20160523	37	1
0	440300	20160523	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160523	20160523	38	1
0	440300	20160523	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160523	20160523	61	2
0	440300	20160523	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160523	20160523	62	1
0	440300	20160523	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160523	20160523	63	2
0	440300	20160524	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160524	20160524	36	1
0	440300	20160524	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160524	20160524	37	1
0	440300	20160524	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160524	20160524	38	1
0	440300	20160524	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160524	20160524	61	2
0	440300	20160524	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160524	20160524	62	1
0	440300	20160524	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160524	20160524	63	2
0	440300	20160525	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160525	20160525	36	1
0	440300	20160525	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160525	20160525	37	1
0	440300	20160525	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160525	20160525	38	1
0	440300	20160525	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160525	20160525	61	2
0	440300	20160525	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160525	20160525	62	1
0	440300	20160525	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160525	20160525	63	2
0	440300	20160526	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160526	20160526	36	1
0	440300	20160526	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160526	20160526	37	1
0	440300	20160526	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160526	20160526	38	1
0	440300	20160526	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160526	20160526	61	2
0	440300	20160526	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160526	20160526	62	1
0	440300	20160526	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160526	20160526	63	2
0	440300	20160527	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160527	20160527	36	1
0	440300	20160527	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160527	20160527	37	1
0	440300	20160527	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160527	20160527	38	1
0	440300	20160527	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160527	20160527	61	2
0	440300	20160527	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160527	20160527	62	1
0	440300	20160527	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160527	20160527	63	2
0	440300	20160528	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160528	20160528	36	1
0	440300	20160528	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160528	20160528	37	1
0	440300	20160528	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160528	20160528	38	1
0	440300	20160528	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160528	20160528	61	2
0	440300	20160528	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160528	20160528	62	1
0	440300	20160528	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160528	20160528	63	2
0	440300	20160529	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160529	20160529	36	1
0	440300	20160529	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160529	20160529	37	1
0	440300	20160529	2	3	1	0	1	0	07:00-09:00;17:30-19:30	不限号	10	44030002	28	20160529	20160529	38	1
0	440300	20160529	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160529	20160529	61	2
0	440300	20160529	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160529	20160529	62	1
0	440300	20160529	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160529	20160529	63	2
0	440300	20160530	3	3	3	1	1	1	15:00-19:00	单号	10	44030000	26	20160530	20160530	36	1
0	440300	20160530	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160530	20160530	37	1
0	440300	20160530	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160530	20160530	38	1
0	440300	20160530	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160530	20160530	61	2
0	440300	20160530	3	3	3	1	1	1	15:00-19:00	单号	10	44030004	49	20160530	20160530	62	1
0	440300	20160530	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160530	20160530	63	2
0	440300	20160531	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160531	20160531	36	1
0	440300	20160531	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160531	20160531	37	1
0	440300	20160531	2	3	1	0	1	0	07:00-09:00;17:30-19:30	所有号牌	10	44030002	28	20160531	20160531	38	1
0	440300	20160531	3	3	1	1	1	1	工作日8:00-10:00	所有号牌	10	44030003	49	20160531	20160531	61	2
0	440300	20160531	3	3	3	1	1	1	15:00-19:00	双号	10	44030004	49	20160531	20160531	62	1
0	440300	20160531	3	3	1	1	1	1	7:00-24:00	所有号牌	10	44030005	49	20160531	20160531	63	2
0	440300	20160601	3	3	3	1	1	1	15:00-19:00	双号	10	44030000	26	20160601	20160601	36	1
0	440300	20160601	3	3	1	1	1	1	07:00-24:00	所有号牌	10	44030001	27	20160601	20160601	37	1
