id	city_code	date	license_attri	register	type	date_off_r	thirty_one_r	holiday_r	time	number	english_number	area_id	msg_id	create_at	update_at
0	310000	20160301	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160301	20160301
0	310000	20160301	1	3	1	1	1	1		所有号牌	10	31000001	30	20160301	20160301
0	310000	20160302	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160302	20160302
0	310000	20160302	1	3	1	1	1	1		所有号牌	10	31000001	30	20160302	20160302
0	310000	20160303	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160303	20160303
0	310000	20160303	1	3	1	1	1	1		所有号牌	10	31000001	30	20160303	20160303
0	310000	20160304	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160304	20160304
0	310000	20160304	1	3	1	1	1	1		所有号牌	10	31000001	30	20160304	20160304
0	310000	20160305	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160305	20160305
0	310000	20160305	1	3	1	1	1	1		所有号牌	10	31000001	30	20160305	20160305
0	310000	20160306	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160306	20160306
0	310000	20160306	1	3	1	1	1	1		所有号牌	10	31000001	30	20160306	20160306
0	310000	20160307	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160307	20160307
0	310000	20160307	1	3	1	1	1	1		所有号牌	10	31000001	30	20160307	20160307
0	310000	20160308	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160308	20160308
0	310000	20160308	1	3	1	1	1	1		所有号牌	10	31000001	30	20160308	20160308
0	310000	20160309	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160309	20160309
0	310000	20160309	1	3	1	1	1	1		所有号牌	10	31000001	30	20160309	20160309
0	310000	20160310	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160310	20160310
0	310000	20160310	1	3	1	1	1	1		所有号牌	10	31000001	30	20160310	20160310
0	310000	20160311	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160311	20160311
0	310000	20160311	1	3	1	1	1	1		所有号牌	10	31000001	30	20160311	20160311
0	310000	20160312	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160312	20160312
0	310000	20160312	1	3	1	1	1	1		所有号牌	10	31000001	30	20160312	20160312
0	310000	20160313	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160313	20160313
0	310000	20160313	1	3	1	1	1	1		所有号牌	10	31000001	30	20160313	20160313
0	310000	20160314	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160314	20160314
0	310000	20160314	1	3	1	1	1	1		所有号牌	10	31000001	30	20160314	20160314
0	310000	20160315	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160315	20160315
0	310000	20160315	1	3	1	1	1	1		所有号牌	10	31000001	30	20160315	20160315
0	310000	20160316	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160316	20160316
0	310000	20160316	1	3	1	1	1	1		所有号牌	10	31000001	30	20160316	20160316
0	310000	20160317	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160317	20160317
0	310000	20160317	1	3	1	1	1	1		所有号牌	10	31000001	30	20160317	20160317
0	310000	20160318	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160318	20160318
0	310000	20160318	1	3	1	1	1	1		所有号牌	10	31000001	30	20160318	20160318
0	310000	20160319	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160319	20160319
0	310000	20160319	1	3	1	1	1	1		所有号牌	10	31000001	30	20160319	20160319
0	310000	20160320	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160320	20160320
0	310000	20160320	1	3	1	1	1	1		所有号牌	10	31000001	30	20160320	20160320
0	310000	20160321	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160321	20160321
0	310000	20160321	1	3	1	1	1	1		所有号牌	10	31000001	30	20160321	20160321
0	310000	20160322	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160322	20160322
0	310000	20160322	1	3	1	1	1	1		所有号牌	10	31000001	30	20160322	20160322
0	310000	20160323	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160323	20160323
0	310000	20160323	1	3	1	1	1	1		所有号牌	10	31000001	30	20160323	20160323
0	310000	20160324	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160324	20160324
0	310000	20160324	1	3	1	1	1	1		所有号牌	10	31000001	30	20160324	20160324
0	310000	20160325	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160325	20160325
0	310000	20160325	1	3	1	1	1	1		所有号牌	10	31000001	30	20160325	20160325
0	310000	20160326	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160326	20160326
0	310000	20160326	1	3	1	1	1	1		所有号牌	10	31000001	30	20160326	20160326
0	310000	20160327	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160327	20160327
0	310000	20160327	1	3	1	1	1	1		所有号牌	10	31000001	30	20160327	20160327
0	310000	20160328	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160328	20160328
0	310000	20160328	1	3	1	1	1	1		所有号牌	10	31000001	30	20160328	20160328
0	310000	20160329	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160329	20160329
0	310000	20160329	1	3	1	1	1	1		所有号牌	10	31000001	30	20160329	20160329
0	310000	20160330	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160330	20160330
0	310000	20160330	1	3	1	1	1	1		所有号牌	10	31000001	30	20160330	20160330
0	310000	20160331	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160331	20160331
0	310000	20160331	1	3	1	1	1	1		所有号牌	10	31000001	30	20160331	20160331
0	310000	20160401	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160401	20160401
0	310000	20160401	1	3	1	1	1	1		所有号牌	10	31000001	30	20160401	20160401
0	310000	20160402	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160402	20160402
0	310000	20160402	1	3	1	1	1	1		所有号牌	10	31000001	30	20160402	20160402
0	310000	20160403	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160403	20160403
0	310000	20160403	1	3	1	1	1	1		所有号牌	10	31000001	30	20160403	20160403
0	310000	20160404	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160404	20160404
0	310000	20160404	1	3	1	1	1	1		所有号牌	10	31000001	30	20160404	20160404
0	310000	20160405	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160405	20160405
0	310000	20160405	1	3	1	1	1	1		所有号牌	10	31000001	30	20160405	20160405
0	310000	20160406	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160406	20160406
0	310000	20160406	1	3	1	1	1	1		所有号牌	10	31000001	30	20160406	20160406
0	310000	20160407	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160407	20160407
0	310000	20160407	1	3	1	1	1	1		所有号牌	10	31000001	30	20160407	20160407
0	310000	20160408	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160408	20160408
0	310000	20160408	1	3	1	1	1	1		所有号牌	10	31000001	30	20160408	20160408
0	310000	20160409	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160409	20160409
0	310000	20160409	1	3	1	1	1	1		所有号牌	10	31000001	30	20160409	20160409
0	310000	20160410	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160410	20160410
0	310000	20160410	1	3	1	1	1	1		所有号牌	10	31000001	30	20160410	20160410
0	310000	20160411	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160411	20160411
0	310000	20160411	1	3	1	1	1	1		所有号牌	10	31000001	30	20160411	20160411
0	310000	20160412	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160412	20160412
0	310000	20160412	1	3	1	1	1	1		所有号牌	10	31000001	30	20160412	20160412
0	310000	20160413	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160413	20160413
0	310000	20160413	1	3	1	1	1	1		所有号牌	10	31000001	30	20160413	20160413
0	310000	20160414	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160414	20160414
0	310000	20160414	1	3	1	1	1	1		所有号牌	10	31000001	30	20160414	20160414
0	310000	20160415	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160415	20160415
0	310000	20160415	1	3	1	1	1	1		所有号牌	10	31000001	30	20160415	20160415
0	310000	20160416	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160416	20160416
0	310000	20160416	1	3	1	1	1	1		所有号牌	10	31000001	30	20160416	20160416
0	310000	20160417	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160417	20160417
0	310000	20160417	1	3	1	1	1	1		所有号牌	10	31000001	30	20160417	20160417
0	310000	20160418	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160418	20160418
0	310000	20160418	1	3	1	1	1	1		所有号牌	10	31000001	30	20160418	20160418
0	310000	20160419	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160419	20160419
0	310000	20160419	1	3	1	1	1	1		所有号牌	10	31000001	30	20160419	20160419
0	310000	20160420	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160420	20160420
0	310000	20160420	1	3	1	1	1	1		所有号牌	10	31000001	30	20160420	20160420
0	310000	20160421	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160421	20160421
0	310000	20160421	1	3	1	1	1	1		所有号牌	10	31000001	30	20160421	20160421
0	310000	20160422	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160422	20160422
0	310000	20160422	1	3	1	1	1	1		所有号牌	10	31000001	30	20160422	20160422
0	310000	20160423	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160423	20160423
0	310000	20160423	1	3	1	1	1	1		所有号牌	10	31000001	30	20160423	20160423
0	310000	20160424	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160424	20160424
0	310000	20160424	1	3	1	1	1	1		所有号牌	10	31000001	30	20160424	20160424
0	310000	20160425	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160425	20160425
0	310000	20160425	1	3	1	1	1	1		所有号牌	10	31000001	30	20160425	20160425
0	310000	20160426	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160426	20160426
0	310000	20160426	1	3	1	1	1	1		所有号牌	10	31000001	30	20160426	20160426
0	310000	20160427	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160427	20160427
0	310000	20160427	1	3	1	1	1	1		所有号牌	10	31000001	30	20160427	20160427
0	310000	20160428	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160428	20160428
0	310000	20160428	1	3	1	1	1	1		所有号牌	10	31000001	30	20160428	20160428
0	310000	20160429	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160429	20160429
0	310000	20160429	1	3	1	1	1	1		所有号牌	10	31000001	30	20160429	20160429
0	310000	20160430	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160430	20160430
0	310000	20160430	1	3	1	1	1	1		所有号牌	10	31000001	30	20160430	20160430
0	310000	20160501	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160501	20160501
0	310000	20160501	1	3	1	1	1	1		所有号牌	10	31000001	30	20160501	20160501
0	310000	20160502	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160502	20160502
0	310000	20160502	1	3	1	1	1	1		所有号牌	10	31000001	30	20160502	20160502
0	310000	20160503	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160503	20160503
0	310000	20160503	1	3	1	1	1	1		所有号牌	10	31000001	30	20160503	20160503
0	310000	20160504	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160504	20160504
0	310000	20160504	1	3	1	1	1	1		所有号牌	10	31000001	30	20160504	20160504
0	310000	20160505	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160505	20160505
0	310000	20160505	1	3	1	1	1	1		所有号牌	10	31000001	30	20160505	20160505
0	310000	20160506	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160506	20160506
0	310000	20160506	1	3	1	1	1	1		所有号牌	10	31000001	30	20160506	20160506
0	310000	20160507	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160507	20160507
0	310000	20160507	1	3	1	1	1	1		所有号牌	10	31000001	30	20160507	20160507
0	310000	20160508	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160508	20160508
0	310000	20160508	1	3	1	1	1	1		所有号牌	10	31000001	30	20160508	20160508
0	310000	20160509	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160509	20160509
0	310000	20160509	1	3	1	1	1	1		所有号牌	10	31000001	30	20160509	20160509
0	310000	20160510	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160510	20160510
0	310000	20160510	1	3	1	1	1	1		所有号牌	10	31000001	30	20160510	20160510
0	310000	20160511	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160511	20160511
0	310000	20160511	1	3	1	1	1	1		所有号牌	10	31000001	30	20160511	20160511
0	310000	20160512	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160512	20160512
0	310000	20160512	1	3	1	1	1	1		所有号牌	10	31000001	30	20160512	20160512
0	310000	20160513	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160513	20160513
0	310000	20160513	1	3	1	1	1	1		所有号牌	10	31000001	30	20160513	20160513
0	310000	20160514	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160514	20160514
0	310000	20160514	1	3	1	1	1	1		所有号牌	10	31000001	30	20160514	20160514
0	310000	20160515	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160515	20160515
0	310000	20160515	1	3	1	1	1	1		所有号牌	10	31000001	30	20160515	20160515
0	310000	20160516	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160516	20160516
0	310000	20160516	1	3	1	1	1	1		所有号牌	10	31000001	30	20160516	20160516
0	310000	20160517	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160517	20160517
0	310000	20160517	1	3	1	1	1	1		所有号牌	10	31000001	30	20160517	20160517
0	310000	20160518	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160518	20160518
0	310000	20160518	1	3	1	1	1	1		所有号牌	10	31000001	30	20160518	20160518
0	310000	20160519	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160519	20160519
0	310000	20160519	1	3	1	1	1	1		所有号牌	10	31000001	30	20160519	20160519
0	310000	20160520	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160520	20160520
0	310000	20160520	1	3	1	1	1	1		所有号牌	10	31000001	30	20160520	20160520
0	310000	20160521	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160521	20160521
0	310000	20160521	1	3	1	1	1	1		所有号牌	10	31000001	30	20160521	20160521
0	310000	20160522	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160522	20160522
0	310000	20160522	1	3	1	1	1	1		所有号牌	10	31000001	30	20160522	20160522
0	310000	20160523	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160523	20160523
0	310000	20160523	1	3	1	1	1	1		所有号牌	10	31000001	30	20160523	20160523
0	310000	20160524	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160524	20160524
0	310000	20160524	1	3	1	1	1	1		所有号牌	10	31000001	30	20160524	20160524
0	310000	20160525	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160525	20160525
0	310000	20160525	1	3	1	1	1	1		所有号牌	10	31000001	30	20160525	20160525
0	310000	20160526	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160526	20160526
0	310000	20160526	1	3	1	1	1	1		所有号牌	10	31000001	30	20160526	20160526
0	310000	20160527	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160527	20160527
0	310000	20160527	1	3	1	1	1	1		所有号牌	10	31000001	30	20160527	20160527
0	310000	20160528	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160528	20160528
0	310000	20160528	1	3	1	1	1	1		所有号牌	10	31000001	30	20160528	20160528
0	310000	20160529	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160529	20160529
0	310000	20160529	1	3	1	1	1	1		所有号牌	10	31000001	30	20160529	20160529
0	310000	20160530	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160530	20160530
0	310000	20160530	1	3	1	1	1	1		所有号牌	10	31000001	30	20160530	20160530
0	310000	20160531	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160531	20160531
0	310000	20160531	1	3	1	1	1	1		所有号牌	10	31000001	30	20160531	20160531
0	310000	20160601	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160601	20160601
0	310000	20160601	1	3	1	1	1	1		所有号牌	10	31000001	30	20160601	20160601
0	310000	20160602	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160602	20160602
0	310000	20160602	1	3	1	1	1	1		所有号牌	10	31000001	30	20160602	20160602
0	310000	20160603	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160603	20160603
0	310000	20160603	1	3	1	1	1	1		所有号牌	10	31000001	30	20160603	20160603
0	310000	20160604	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160604	20160604
0	310000	20160604	1	3	1	1	1	1		所有号牌	10	31000001	30	20160604	20160604
0	310000	20160605	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160605	20160605
0	310000	20160605	1	3	1	1	1	1		所有号牌	10	31000001	30	20160605	20160605
0	310000	20160606	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160606	20160606
0	310000	20160606	1	3	1	1	1	1		所有号牌	10	31000001	30	20160606	20160606
0	310000	20160607	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160607	20160607
0	310000	20160607	1	3	1	1	1	1		所有号牌	10	31000001	30	20160607	20160607
0	310000	20160608	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160608	20160608
0	310000	20160608	1	3	1	1	1	1		所有号牌	10	31000001	30	20160608	20160608
0	310000	20160609	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160609	20160609
0	310000	20160609	1	3	1	1	1	1		所有号牌	10	31000001	30	20160609	20160609
0	310000	20160610	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160610	20160610
0	310000	20160610	1	3	1	1	1	1		所有号牌	10	31000001	30	20160610	20160610
0	310000	20160611	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160611	20160611
0	310000	20160611	1	3	1	1	1	1		所有号牌	10	31000001	30	20160611	20160611
0	310000	20160612	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160612	20160612
0	310000	20160612	1	3	1	1	1	1		所有号牌	10	31000001	30	20160612	20160612
0	310000	20160613	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160613	20160613
0	310000	20160613	1	3	1	1	1	1		所有号牌	10	31000001	30	20160613	20160613
0	310000	20160614	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160614	20160614
0	310000	20160614	1	3	1	1	1	1		所有号牌	10	31000001	30	20160614	20160614
0	310000	20160615	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160615	20160615
0	310000	20160615	1	3	1	1	1	1		所有号牌	10	31000001	30	20160615	20160615
0	310000	20160616	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160616	20160616
0	310000	20160616	1	3	1	1	1	1		所有号牌	10	31000001	30	20160616	20160616
0	310000	20160617	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160617	20160617
0	310000	20160617	1	3	1	1	1	1		所有号牌	10	31000001	30	20160617	20160617
0	310000	20160618	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160618	20160618
0	310000	20160618	1	3	1	1	1	1		所有号牌	10	31000001	30	20160618	20160618
0	310000	20160619	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160619	20160619
0	310000	20160619	1	3	1	1	1	1		所有号牌	10	31000001	30	20160619	20160619
0	310000	20160620	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160620	20160620
0	310000	20160620	1	3	1	1	1	1		所有号牌	10	31000001	30	20160620	20160620
0	310000	20160621	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160621	20160621
0	310000	20160621	1	3	1	1	1	1		所有号牌	10	31000001	30	20160621	20160621
0	310000	20160622	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160622	20160622
0	310000	20160622	1	3	1	1	1	1		所有号牌	10	31000001	30	20160622	20160622
0	310000	20160623	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160623	20160623
0	310000	20160623	1	3	1	1	1	1		所有号牌	10	31000001	30	20160623	20160623
0	310000	20160624	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160624	20160624
0	310000	20160624	1	3	1	1	1	1		所有号牌	10	31000001	30	20160624	20160624
0	310000	20160625	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160625	20160625
0	310000	20160625	1	3	1	1	1	1		所有号牌	10	31000001	30	20160625	20160625
0	310000	20160626	2	3	1	0	1	0	07:00-10:00;15:00-20:00	不限号	10	31000000	29	20160626	20160626
0	310000	20160626	1	3	1	1	1	1		所有号牌	10	31000001	30	20160626	20160626
0	310000	20160627	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160627	20160627
0	310000	20160627	1	3	1	1	1	1		所有号牌	10	31000001	30	20160627	20160627
0	310000	20160628	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160628	20160628
0	310000	20160628	1	3	1	1	1	1		所有号牌	10	31000001	30	20160628	20160628
0	310000	20160629	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160629	20160629
0	310000	20160629	1	3	1	1	1	1		所有号牌	10	31000001	30	20160629	20160629
0	310000	20160630	2	3	1	0	1	0	07:00-10:00;15:00-20:00	所有号牌	10	31000000	29	20160630	20160630
0	310000	20160630	1	3	1	1	1	1		所有号牌	10	31000001	30	20160630	20160630
